2018 11 21      7.30000     0.000000
2018 11 21      7.50000     0.000000
2018 11 21      7.70000     0.000000
2018 11 21      7.90000     0.000000
2018 11 22      2.10000     0.362240
2018 11 22      2.30000     0.240895
2018 11 22      2.50000     0.188101
2018 11 22      2.70000     0.180451
2018 11 22      2.90000     0.238052
2018 11 22      3.10000     0.452600
2018 11 22      3.30000     0.975891
2018 11 22      3.50000      4.21053
2018 11 22      3.70000      14.8861
2018 11 22      3.90000      30.8313
2018 11 22      4.10000      42.8081
2018 11 22      4.30000      46.7726
2018 11 22      4.50000      43.9102
2018 11 22      4.70000      36.5119
2018 11 22      4.90000      26.6955
2018 11 22      5.10000      19.5629
2018 11 22      5.30000      13.3355
2018 11 22      5.50000      8.95062
2018 11 22      5.70000      5.93429
2018 11 22      5.90000      4.13071
2018 11 22      6.10000      2.93990
2018 11 22      6.30000      2.08802
2018 11 22      6.50000      1.69933
2018 11 22      6.70000     0.000000
2018 11 22      6.90000     0.000000
2018 11 22      7.10000     0.000000
2018 11 22      7.30000     0.000000
2018 11 22      7.50000     0.000000
2018 11 22      7.70000     0.000000
2018 11 22      7.90000     0.000000
2018 11 23      2.10000     0.471315
2018 11 23      2.30000     0.177194
2018 11 23      2.50000     0.177289
2018 11 23      2.70000     0.184061
2018 11 23      2.90000     0.230813
2018 11 23      3.10000     0.449342
2018 11 23      3.30000     0.974981
2018 11 23      3.50000      4.62433
2018 11 23      3.70000      15.1221
2018 11 23      3.90000      28.1401
2018 11 23      4.10000      36.7089
2018 11 23      4.30000      38.1904
2018 11 23      4.50000      34.8967
2018 11 23      4.70000      29.1621
2018 11 23      4.90000      24.9677
2018 11 23      5.10000      18.3028
2018 11 23      5.30000      12.6728
2018 11 23      5.50000      8.75574
2018 11 23      5.70000      5.94331
2018 11 23      5.90000      4.26025
2018 11 23      6.10000      3.03800
2018 11 23      6.30000      2.11366
2018 11 23      6.50000      1.53609
2018 11 23      6.70000     0.000000
2018 11 23      6.90000     0.000000
2018 11 23      7.10000     0.000000
2018 11 23      7.30000     0.000000
2018 11 23      7.50000     0.000000
2018 11 23      7.70000     0.000000
2018 11 23      7.90000     0.000000
2018 11 24      2.10000     0.415286
2018 11 24      2.30000     0.260915
2018 11 24      2.50000     0.197675
2018 11 24      2.70000     0.161393
2018 11 24      2.90000     0.259837
2018 11 24      3.10000     0.481626
2018 11 24      3.30000      1.09126
2018 11 24      3.50000      4.98627
2018 11 24      3.70000      16.7389
2018 11 24      3.90000      32.6260
2018 11 24      4.10000      43.4532
2018 11 24      4.30000      46.9429
2018 11 24      4.50000      42.9337
2018 11 24      4.70000      34.3363
2018 11 24      4.90000      25.2557
2018 11 24      5.10000      18.1812
2018 11 24      5.30000      12.5169
2018 11 24      5.50000      8.68537
2018 11 24      5.70000      6.13158
2018 11 24      5.90000      4.29139
2018 11 24      6.10000      2.99852
2018 11 24      6.30000      2.03318
2018 11 24      6.50000      1.44530
2018 11 24      6.70000     0.000000
2018 11 24      6.90000     0.000000
2018 11 24      7.10000     0.000000
2018 11 24      7.30000     0.000000
2018 11 24      7.50000     0.000000
2018 11 24      7.70000     0.000000
2018 11 24      7.90000     0.000000
2018 11 25      2.10000     0.445968
2018 11 25      2.30000     0.191145
2018 11 25      2.50000     0.155856
2018 11 25      2.70000     0.163063
2018 11 25      2.90000     0.234322
2018 11 25      3.10000     0.397026
2018 11 25      3.30000      1.20169
2018 11 25      3.50000      5.20181
2018 11 25      3.70000      15.3442
2018 11 25      3.90000      26.9111
2018 11 25      4.10000      33.6382
2018 11 25      4.30000      34.3309
2018 11 25      4.50000      30.7948
2018 11 25      4.70000      26.3652
2018 11 25      4.90000      20.7431
2018 11 25      5.10000      15.0479
2018 11 25      5.30000      10.5999
2018 11 25      5.50000      7.45814
2018 11 25      5.70000      5.22569
2018 11 25      5.90000      3.48133
2018 11 25      6.10000      2.23926
2018 11 25      6.30000      1.37520
2018 11 25      6.50000     0.984184
2018 11 25      6.70000     0.727166
2018 11 25      6.90000     0.000000
2018 11 25      7.10000     0.000000
2018 11 25      7.30000     0.000000
2018 11 25      7.50000     0.000000
2018 11 25      7.70000     0.000000
2018 11 25      7.90000     0.000000
2018 11 26      2.10000     0.331978
2018 11 26      2.30000     0.283356
2018 11 26      2.50000     0.219268
2018 11 26      2.70000     0.167560
2018 11 26      2.90000     0.252891
2018 11 26      3.10000     0.464130
2018 11 26      3.30000      1.13348
2018 11 26      3.50000      5.05215
2018 11 26      3.70000      15.1760
2018 11 26      3.90000      28.0915
2018 11 26      4.10000      36.3352
2018 11 26      4.30000      37.6169
2018 11 26      4.50000      33.9804
2018 11 26      4.70000      26.8544
2018 11 26      4.90000      19.8867
2018 11 26      5.10000      14.1889
2018 11 26      5.30000      9.75110
2018 11 26      5.50000      6.66822
2018 11 26      5.70000      4.53614
2018 11 26      5.90000      2.99468
2018 11 26      6.10000      1.99189
2018 11 26      6.30000      1.29755
2018 11 26      6.50000      1.01459
2018 11 26      6.70000     0.000000
2018 11 26      6.90000     0.000000
2018 11 26      7.10000     0.000000
2018 11 26      7.30000     0.000000
2018 11 26      7.50000     0.000000
2018 11 26      7.70000     0.000000
2018 11 26      7.90000     0.000000
2018 11 27      2.10000     0.410084
2018 11 27      2.30000     0.179424
2018 11 27      2.50000     0.171364
2018 11 27      2.70000     0.170845
2018 11 27      2.90000     0.242646
2018 11 27      3.10000     0.453188
2018 11 27      3.30000      1.16937
2018 11 27      3.50000      5.09365
2018 11 27      3.70000      14.4459
2018 11 27      3.90000      23.7236
2018 11 27      4.10000      29.1221
2018 11 27      4.30000      29.2453
2018 11 27      4.50000      25.9095
2018 11 27      4.70000      22.4686
2018 11 27      4.90000      16.6559
2018 11 27      5.10000      11.9632
2018 11 27      5.30000      8.15523
2018 11 27      5.50000      5.29199
2018 11 27      5.70000      3.49327
2018 11 27      5.90000      2.34765
2018 11 27      6.10000      1.58627
2018 11 27      6.30000      1.03981
2018 11 27      6.50000     0.676679
2018 11 27      6.70000     0.693195
2018 11 27      6.90000     0.000000
2018 11 27      7.10000     0.000000
2018 11 27      7.30000     0.000000
2018 11 27      7.50000     0.000000
2018 11 27      7.70000     0.000000
2018 11 27      7.90000     0.000000
2018 11 28      2.10000     0.317647
2018 11 28      2.30000     0.288700
2018 11 28      2.50000     0.191582
2018 11 28      2.70000     0.150435
2018 11 28      2.90000     0.254334
2018 11 28      3.10000     0.491478
2018 11 28      3.30000      1.20059
2018 11 28      3.50000      5.01554
2018 11 28      3.70000      14.2699
2018 11 28      3.90000      24.4700
2018 11 28      4.10000      30.7266
2018 11 28      4.30000      31.2929
2018 11 28      4.50000      27.1767
2018 11 28      4.70000      21.4196
2018 11 28      4.90000      15.5365
2018 11 28      5.10000      10.8799
2018 11 28      5.30000      7.17645
2018 11 28      5.50000      4.54842
2018 11 28      5.70000      2.78765
2018 11 28      5.90000      1.74638
2018 11 28      6.10000      1.10059
2018 11 28      6.30000     0.657994
2018 11 28      6.50000     0.499522
2018 11 28      6.70000     0.000000
2018 11 28      6.90000     0.000000
2018 11 28      7.10000     0.000000
2018 11 28      7.30000     0.000000
2018 11 28      7.50000     0.000000
2018 11 28      7.70000     0.000000
2018 11 28      7.90000     0.000000
2018 11 29      2.10000     0.333841
2018 11 29      2.30000     0.187074
2018 11 29      2.50000     0.129614
2018 11 29      2.70000     0.179834
2018 11 29      2.90000     0.255775
2018 11 29      3.10000     0.425049
2018 11 29      3.30000      1.11667
2018 11 29      3.50000      4.54221
2018 11 29      3.70000      12.2385
2018 11 29      3.90000      20.0648
2018 11 29      4.10000      24.3102
2018 11 29      4.30000      23.9433
2018 11 29      4.50000      21.6137
2018 11 29      4.70000      18.0597
2018 11 29      4.90000      13.4341
2018 11 29      5.10000      9.62610
2018 11 29      5.30000      6.26706
2018 11 29      5.50000      4.00715
2018 11 29      5.70000      2.63444
2018 11 29      5.90000      1.71055
2018 11 29      6.10000      1.10747
2018 11 29      6.30000     0.714293
2018 11 29      6.50000     0.505575
2018 11 29      6.70000     0.278616
2018 11 29      6.90000     0.000000
2018 11 29      7.10000     0.000000
2018 11 29      7.30000     0.000000
2018 11 29      7.50000     0.000000
2018 11 29      7.70000     0.000000
2018 11 29      7.90000     0.000000
2018 11 30      2.10000     0.167143
2018 11 30      2.30000     0.178601
2018 11 30      2.50000     0.191535
2018 11 30      2.70000     0.160226
2018 11 30      2.90000     0.243665
2018 11 30      3.10000     0.496874
2018 11 30      3.30000      1.25845
2018 11 30      3.50000      4.84056
2018 11 30      3.70000      12.9262
2018 11 30      3.90000      21.8821
2018 11 30      4.10000      27.0984
2018 11 30      4.30000      27.0038
2018 11 30      4.50000      23.4150
2018 11 30      4.70000      18.4509
2018 11 30      4.90000      13.3565
2018 11 30      5.10000      9.12712
2018 11 30      5.30000      6.14958
2018 11 30      5.50000      4.01241
2018 11 30      5.70000      2.66167
2018 11 30      5.90000      1.73825
2018 11 30      6.10000      1.15180
2018 11 30      6.30000     0.736113
2018 11 30      6.50000     0.545429
2018 11 30      6.70000     0.420814
2018 11 30      6.90000     0.000000
2018 11 30      7.10000     0.000000
2018 11 30      7.30000     0.000000
2018 11 30      7.50000     0.000000
2018 11 30      7.70000     0.000000
2018 11 30      7.90000     0.000000
2018 12 01      2.10000     0.312186
2018 12 01      2.30000     0.200736
2018 12 01      2.50000     0.158720
2018 12 01      2.70000     0.166016
2018 12 01      2.90000     0.259236
2018 12 01      3.10000     0.413401
2018 12 01      3.30000      1.20586
2018 12 01      3.50000      4.83395
2018 12 01      3.70000      12.5359
2018 12 01      3.90000      20.0655
2018 12 01      4.10000      23.4877
2018 12 01      4.30000      22.8535
2018 12 01      4.50000      21.0741
2018 12 01      4.70000      16.2376
2018 12 01      4.90000      10.5148
2018 12 01      5.10000      6.81483
2018 12 01      5.30000      4.13034
2018 12 01      5.50000      2.44019
2018 12 01      5.70000      1.46761
2018 12 01      5.90000      1.09103
2018 12 01      6.10000     0.724513
2018 12 01      6.30000     0.463677
2018 12 01      6.50000     0.541107
2018 12 01      6.70000     0.371334
2018 12 01      6.90000     0.000000
2018 12 01      7.10000     0.000000
2018 12 01      7.30000     0.000000
2018 12 01      7.50000     0.000000
2018 12 01      7.70000     0.000000
2018 12 01      7.90000     0.000000
2018 12 02      2.10000     0.214968
2018 12 02      2.30000     0.119397
2018 12 02      2.50000     0.196234
2018 12 02      2.70000     0.168086
2018 12 02      2.90000     0.249059
2018 12 02      3.10000     0.487421
2018 12 02      3.30000      1.25457
2018 12 02      3.50000      4.39931
2018 12 02      3.70000      10.8280
2018 12 02      3.90000      17.8931
2018 12 02      4.10000      20.9842
2018 12 02      4.30000      19.2585
2018 12 02      4.50000      14.9804
2018 12 02      4.70000      10.1095
2018 12 02      4.90000      6.22983
2018 12 02      5.10000      3.66985
2018 12 02      5.30000      2.23830
2018 12 02      5.50000      1.37583
2018 12 02      5.70000     0.839434
2018 12 02      5.90000     0.536600
2018 12 02      6.10000     0.338371
2018 12 02      6.30000     0.249022
2018 12 02      6.50000     0.226212
2018 12 02      6.70000     0.286525
2018 12 02      6.90000     0.000000
2018 12 02      7.10000     0.000000
2018 12 02      7.30000     0.000000
2018 12 02      7.50000     0.000000
2018 12 02      7.70000     0.000000
2018 12 02      7.90000     0.000000
2018 12 03      2.10000     0.276840
2018 12 03      2.30000     0.249783
2018 12 03      2.50000     0.160606
2018 12 03      2.70000     0.159323
2018 12 03      2.90000     0.255256
2018 12 03      3.10000     0.425795
2018 12 03      3.30000      1.12406
2018 12 03      3.50000      4.06852
2018 12 03      3.70000      8.94093
2018 12 03      3.90000      13.9853
2018 12 03      4.10000      15.6049
2018 12 03      4.30000      14.5139
2018 12 03      4.50000      12.1526
2018 12 03      4.70000      8.02902
2018 12 03      4.90000      5.20586
2018 12 03      5.10000      3.27111
2018 12 03      5.30000      2.15010
2018 12 03      5.50000      1.58075
2018 12 03      5.70000      1.15872
2018 12 03      5.90000     0.855239
2018 12 03      6.10000     0.689477
2018 12 03      6.30000     0.556902
2018 12 03      6.50000     0.378739
2018 12 03      6.70000     0.323616
2018 12 03      6.90000     0.000000
2018 12 03      7.10000     0.000000
2018 12 03      7.30000     0.000000
2018 12 03      7.50000     0.000000
2018 12 03      7.70000     0.000000
2018 12 03      7.90000     0.000000
2018 12 04      2.10000     0.175222
2018 12 04      2.30000     0.137300
2018 12 04      2.50000     0.212222
2018 12 04      2.70000     0.170698
2018 12 04      2.90000     0.244483
2018 12 04      3.10000     0.451010
2018 12 04      3.30000      1.23596
2018 12 04      3.50000      3.79384
2018 12 04      3.70000      8.91803
2018 12 04      3.90000      13.0261
2018 12 04      4.10000      14.1349
2018 12 04      4.30000      12.7301
2018 12 04      4.50000      9.52288
2018 12 04      4.70000      6.89351
2018 12 04      4.90000      5.47461
2018 12 04      5.10000      4.69912
2018 12 04      5.30000      3.73705
2018 12 04      5.50000      3.24857
2018 12 04      5.70000      2.84583
2018 12 04      5.90000      2.29882
2018 12 04      6.10000      1.73325
2018 12 04      6.30000      1.32150
2018 12 04      6.50000     0.562568
2018 12 04      6.70000     0.577532
2018 12 04      6.90000     0.000000
2018 12 04      7.10000     0.000000
2018 12 04      7.30000     0.000000
2018 12 04      7.50000     0.000000
